Profit Margin,Debt Ratio,ROA,2019 PRICE VAR [%]
39.95240066,0.001716504,0.747603966,8.09481252
39.9491353,0.001703422,0.745122451,8.045047649
39.93484763,0.001703422,0.74322403,7.984342265
39.91969486,0.00169625,0.738925336,7.954544685
39.91789248,0.00169625,0.737295856,7.923264943
39.91055594,0.001401537,0.735530302,7.912022399
39.88655447,0.001268579,0.732992736,7.895489526
39.83961673,0.001114071,0.730680929,7.874712946
39.83739837,0.001101474,0.729094898,7.847503669
39.79220318,0.001041157,0.723097129,7.760134196
39.74787908,0.00099347,0.721831787,7.752671849
39.72851555,0.000796781,0.720034397,7.736999362
39.71095483,0.00071222,0.718406881,7.730773561
39.7016949,0.000646488,0.716690793,7.72097339
39.69927748,0.000605734,0.712114078,7.72014893
39.69002695,0.000579487,0.709292369,7.700103725
39.68221107,0.000558642,0.709071535,7.686815885
39.64698214,0.000524927,0.706609888,7.685439165
39.62953484,0.000523608,0.706561216,7.671150949
39.61641934,0.00047231,0.706103349,7.644153897
39.61091614,0.000323592,0.704090702,7.62439652
39.59778086,0.000238783,0.701267541,7.614185281
39.58084853,0.000209472,0.6992424,7.611986059
39.55160629,0.000174771,0.69887366,7.569723424
39.53124156,0.000110728,0.69887366,7.522127301
39.52789677,5.57E-05,0.698117297,7.471068832
39.51284322,4.77E-05,0.696110748,7.441853038
39.50125444,0,0.695879341,7.432437097
39.49191686,0,0.693499291,7.414670093
39.47330675,0,0.68852991,7.407409473
39.47329193,0,0.688273564,7.390843155
39.43435134,0,0.687498566,7.325269786
39.40795876,0,0.685966073,7.324385047
39.40012107,0,0.68550614,7.312897793
39.37462657,0,0.681281505,7.298488877
39.31615136,0,0.68103152,7.285717555
39.29292554,0,0.674724031,7.28271137
39.2694645,0,0.669262846,7.256893889
39.25744142,0,0.66570123,7.255007654
39.24733915,0,0.664908349,7.250600763
39.19390298,0,0.664682722,7.207728584
39.17115484,0,0.661966472,7.161624046
39.12911699,0,0.661024033,7.150770192
39.12747103,0,0.6577894,7.146335619
39.11132012,0,0.653366261,7.127026126
39.08024656,0,0.649540478,7.103824709
39.05929826,0,0.644392946,7.080294018
39.04374735,0,0.642532236,7.066221971
39.01349948,0,0.640784962,7.046070093
39.01318176,0,0.640695328,7.02648343
39.01054929,0,0.638295599,6.977044454
39.00458271,0,0.636325221,6.962026033
38.98914729,0,0.634806227,6.930438773
38.98330522,0,0.626717229,6.926078678
38.97575913,0,0.621978486,6.923079745
38.96399392,0,0.621337644,6.91813249
38.96326531,0,0.620207845,6.903817019
38.94206203,0,0.618348518,6.903763791
38.90916075,0,0.612392658,6.893913363
38.89717222,0,0.610869089,6.880727172
38.86545149,0,0.610864629,6.848157602
38.85776533,0,0.609891328,6.842573691
38.85752488,0,0.607910134,6.831106288
38.85395965,0,0.606840431,6.829748375
38.83795738,0,0.605914396,6.829273569
38.83634336,0,0.605706165,6.819220801
38.83495146,0,0.604123933,6.800248245
38.80212697,0,0.603199655,6.779664955
38.78472382,0,0.597904799,6.741526666
38.75051041,0,0.59720923,6.729269392
38.74877462,0,0.595559853,6.712644844
38.70701862,0,0.594408451,6.712174689
38.62493013,0,0.591768326,6.672296889
38.62233833,0,0.590788178,6.666660044
38.62105044,0,0.589862217,6.627742271
38.60629227,0,0.587206594,6.598978382
38.59755569,0,0.583438634,6.57932277
38.57246053,0,0.578608034,6.571429116
38.5491566,0,0.578198655,6.561084997
38.53570387,0,0.578143274,6.516802327
38.51968152,0,0.576951618,6.460670044
38.51667821,0,0.576692423,6.460364387
38.51202802,0,0.572296153,6.459970322
38.46095712,0,0.568386025,6.43125512
38.44019139,0,0.565676679,6.374619105
38.43916626,0,0.565215551,6.367174645
38.40185621,0,0.564445271,6.34708546
38.39998301,0,0.56151383,6.341560139
38.39909765,0,0.561225167,6.335562269
38.37318958,0,0.561029412,6.269035942
38.34371882,0,0.556995098,6.238979254
38.33614904,0,0.552596949,6.22151886
38.31205222,0,0.551223491,6.183969614
38.30467191,0,0.550399635,6.164725907
38.29492837,0,0.550378092,6.144077364
38.28263068,0,0.546373868,6.141730273
38.27968847,0,0.54368255,6.109983708
38.25922422,0,0.540105802,6.050483163
38.23775252,0,0.538207535,6.024097943
38.23487531,0,0.538207535,5.990777486
38.16984448,0,0.536604168,5.962423091
38.16948353,0,0.531309807,5.947244211
38.15618924,0,0.530973451,5.944427482
38.08413997,0,0.526836653,5.940818273
38.0717794,0,0.52275675,5.900001526
38.059201,0,0.516952745,5.887230626
38.03478098,0,0.509918041,5.884395936
38.02506177,0,0.500568289,5.873923299
37.98769508,0,0.499829464,5.858583409
37.98687371,0,0.495336695,5.846992463
37.98444415,0,0.491628065,5.846984819
37.9730141,0,0.485081457,5.821344729
37.97225203,0,0.473808567,5.820318548
37.9537311,0,0.47350381,5.811257934
37.94726099,0,0.47115825,5.800265508
37.88928132,0,0.468474482,5.73477018
37.8775546,0,0.467121475,5.72916754
37.82062567,0,0.46588655,5.702589901
37.8166346,0,0.465455776,5.663983916
37.7933566,0,0.465211752,5.6632761
37.79150579,0,0.44844679,5.607082471
37.78978396,0,0.446159843,5.576680161
37.78352402,0,0.442004213,5.552336805
37.76846068,0,0.438059992,5.544213535
37.72970904,0,0.431993913,5.515786367
37.72674496,0,0.427767765,5.478616329
37.72276824,0,0.42687278,5.448684722
37.71656578,0,0.419357087,5.42506301
37.71111985,0,0.419355479,5.416398265
37.69523721,0,0.419304488,5.398688055
37.64682182,0,0.41837515,5.353093281
37.64220388,0,0.415973378,5.346046251
37.62989166,0,0.415659008,5.314002095
37.61566908,0,0.415522906,5.297617587
37.60693104,0,0.41088005,5.282062796
37.59869423,0,0.402700913,5.23619859
37.57642264,0,0.395470671,5.206843926
37.57614169,0,0.389105058,5.199996948
37.55168498,0,0.383250292,5.105107513
37.5006039,0,0.381530457,5.091139254
37.45646489,0,0.379166027,5.028482379
37.45237334,0,0.371610634,5.004935476
37.43296547,0,0.370472375,4.958672801
37.43071759,0,0.368774784,4.929742899
37.40900293,0,0.35614765,4.924793339
37.40771254,0,0.354457202,4.896407928
37.37193865,0,0.352432441,4.889883871
37.3641033,0,0.350141024,4.875511376
37.32745482,0,0.3501314,4.849070125
37.31777014,0,0.344254992,4.834143747
37.2905242,0,0.3442438,4.82758719
37.27034352,0,0.34001491,4.808829673
37.26264778,0,0.339747761,4.797783536
37.25415137,0,0.335821523,4.795920999
37.2261265,0,0.334725081,4.748207332
37.16751752,0,0.332550678,4.735235917
37.13491198,0,0.329383094,4.705877865
37.07111261,0,0.329266428,4.705273531
37.02764212,0,0.328981082,4.696323936
36.99394812,0,0.325337197,4.691347443
36.98303065,0,0.318014296,4.678358007
36.97568557,0,0.316733392,4.644804013
36.96604516,0,0.314418156,4.628547679
36.96496665,0,0.313333433,4.62510328
36.95965965,0,0.31189769,4.608358112
36.9548301,0,0.306411324,4.598818993
36.93035627,0,0.305027493,4.585020885
36.92173744,0,0.304661508,4.482533301
36.91596628,0,0.300842359,4.464971127
36.89844382,0,0.297817253,4.411004144
36.8917133,0,0.296529366,4.395600077
36.88353297,0,0.295037268,4.377108305
36.8771739,0,0.280087628,4.330713983
36.82076237,0,0.279122004,4.326068696
36.79671624,0,0.277528544,4.319916607
36.78519394,0,0.27700831,4.319634549
36.779688,0,0.276851234,4.301077543
36.77438747,0,0.276222233,4.295030314
36.76781934,0,0.274889885,4.271083421
36.750914,0,0.272020259,4.266240002
36.67773153,0,0.27195462,4.26569634
36.66218713,0,0.270883666,4.233442573
36.65039336,0,0.266417255,4.230118553
36.63455363,0,0.263227713,4.225354856
36.60630441,0,0.260974108,4.171598364
36.60571823,0,0.258595791,4.150360158
36.60491821,0,0.252570759,4.127822323
36.59393658,0,0.250939198,4.07834631
36.55166676,0,0.249230593,3.999996185
36.53926988,0,0.233638465,3.999048732
36.53846154,0,0.227384186,3.993078841
36.49999934,0,0.224908631,3.927729913
36.45384731,0,0.224052718,3.846161782
36.44265937,0,0.222906209,3.819357556
36.42389151,0,0.211887485,3.786372089
36.4226053,0,0.207023656,3.764222954
36.41563926,0,0.205668299,3.730670001
36.38708761,0,0.199073271,3.730362154
36.36363636,0,0.191922214,3.722471342
36.35313042,0,0.19053488,3.707728609
36.30720884,0,0.185339635,3.685949347
36.30117154,0,0.185292195,3.685045983
36.28852433,0,0.183704821,3.636356113
36.27588014,0,0.181277003,3.628554443
36.27478674,0,0.180830445,3.613996639
36.26617931,0,0.180721543,3.526924539
36.26242966,0,0.180268272,3.51484682
36.25489748,0,0.17826948,3.514498908
36.23863901,0,0.17589797,3.46986904
36.2298963,0,0.173949274,3.461759015
36.22782205,0,0.168704992,3.397356681
36.17977089,0,0.168109453,3.377778795
36.1244032,0,0.166272416,3.356640111
36.12151744,0,0.164822095,3.349869603
36.11156692,0,0.157550123,3.347643993
36.10821518,0,0.156003797,3.333336865
36.10285567,0,0.151042191,3.333208705
36.09446347,0,0.14825749,3.31041421
36.09031369,0,0.146375729,3.284142843
36.06737878,0,0.145923723,3.275531299
36.03918121,0,0.144392894,3.252029369
36.00078384,0,0.139488738,3.225811165
35.99963434,0,0.132685212,3.225775287
35.9909643,0,0.125803149,3.21134683
35.97922494,0,0.123005463,3.183521937
35.97786628,0,0.118087531,3.18331474
35.97547587,0,0.118087531,3.166659304
35.9628904,0,0.117911675,3.125006797
35.95793108,0,0.112650245,3.091876245
35.95492827,0,0.110962058,3.058101077
35.93496649,0,0.104465772,3.016788856
35.93026692,0,0.101117811,2.995587555
35.90991746,0,0.09336806,2.956605116
35.90882179,0,0.08359132,2.948535929
35.90747896,0,0.083507089,2.941173721
35.88813303,0,0.079244685,2.920156473
35.86434189,0,0.071890726,2.885941235
35.8550201,0,0.062836329,2.880437248
35.84257532,0,0.060616674,2.877695127
35.83622337,0,0.056027571,2.874750444
35.83162339,0,0.055784062,2.866769507
35.825232,0,0.055764334,2.857148696
35.79649079,0,0.054862752,2.81701473
35.73610635,0,0.051431394,2.765146871
35.72222931,0,0.051274417,2.749138191
35.7220599,0,0.049937718,2.745665536
35.70525902,0,0.049739441,2.686595124
35.67505193,0,0.044518826,2.613806877
35.67251959,0,0.044182381,2.602735781
35.65499383,0,0.042010018,2.564100056
35.64543377,0,0.041124809,2.505476412
35.64356436,0,0.035256678,2.493047137
35.64090224,0,0.033635278,2.460417971
35.63271072,0,0.029450687,2.452612116
35.63023568,0,0.023842548,2.433582562
35.60063853,0,0.022277573,2.395214496
35.59862348,0,0.021910664,2.390999622
35.59535127,0,0.021457309,2.372957418
35.58853632,0,0.019805109,2.358490481
35.55116552,0,0.016158352,2.352785216
35.54924525,0,0.016056431,2.335103847
35.54149428,0,0.01268135,2.322210847
35.48951977,0,0.012492311,2.279863972
35.48840179,0,0.009446104,2.273593162
35.45404106,0,0.008686022,2.26156105
35.44807195,0,0.007130906,2.235289181
35.43935389,0,0.003047988,2.2099493
35.43190861,0,0.001413405,2.152932117
35.42226445,0,-0.001219552,2.08492888
35.395303,0,-0.003102139,2.079023898
35.37778677,0,-0.007507697,2.065402526
35.36585366,0,-0.023398782,2.039373387
35.35722235,0,-0.027276107,2.011321683
35.3527678,0,-0.030348849,2.009923839
35.33439007,0,-0.054138711,1.983003165
35.30925427,0,-0.055996716,1.966296988
35.30036675,0,-0.057082405,1.901349052
35.28944302,0,-0.068324937,1.898732315
35.28108662,0,-0.075329567,1.875875251
35.27352298,0,-0.08069556,1.827957772
35.26323246,0,-0.093763442,1.800600594
35.24083106,0,-0.105415636,1.796012815
35.2093738,0,-0.123432547,1.747137198
35.19001343,0,-0.128737822,1.744189055
35.17687572,0,-0.138562362,1.732881868
35.16090584,0,-0.146984256,1.731342336
35.14122307,0,-0.15079707,1.695158882
35.13700014,0,-0.155836768,1.69491361
35.08692316,0,-0.156427423,1.683173654
35.06650689,0,-0.156597292,1.607723229
35.064901,0,-0.157197669,1.592038252
35.06460382,0,-0.157841408,1.583022986
35.05521407,0,-0.168893728,1.582891291
35.05171928,0,-0.173174219,1.573304188
35.03295088,0,-0.199645255,1.557201095
35.02318887,0,-0.202355283,1.497907388
34.99768233,0,-0.202507843,1.477831124
34.99270558,0,-0.204488285,1.459642345
34.9328985,0,-0.207500769,1.445180932
34.93204967,0,-0.212811733,1.442770997
34.89712227,0,-0.220797639,1.424083582
34.89014986,0,-0.232067511,1.391028613
34.88595261,0,-0.240353913,1.35949551
34.86908719,0,-0.242665805,1.3575745
34.86454764,0,-0.24274174,1.339537155
34.86079088,0,-0.256798754,1.298700092
34.85618324,0,-0.273912567,1.26213701
34.83963944,0,-0.279522679,1.23262163
34.83743013,0,-0.288513929,1.209183219
34.817857,0,-0.292550413,1.207215108
34.79534656,0,-0.297237264,1.203210593
34.76899962,0,-0.3021314,1.173028784
34.71102727,0,-0.30235778,1.15710916
34.70736033,0,-0.312124231,1.123204026
34.69433001,0,-0.313135827,1.090908051
34.63572274,0,-0.314136126,1.08400979
34.63172237,0,-0.317468191,1.058201058
34.61108734,0,-0.318811843,1.0349205
34.60064148,0,-0.320331637,0.931232909
34.59035985,0,-0.329970354,0.898159603
34.58821789,0,-0.333410475,0.862064004
34.54868515,0,-0.339551388,0.848481149
34.54868515,0,-0.34214825,0.816241146
34.53405694,0,-0.346082074,0.795573135
34.53279459,0,-0.346500347,0.771288281
34.52546404,0,-0.372924006,0.75210338
34.50914429,0,-0.384852543,0.736023219
34.50782661,0,-0.390969947,0.735293409
34.44444444,0,-0.397395122,0.724633525
34.44341081,0,-0.402081929,0.720354903
34.4404695,0,-0.442450367,0.595358354
34.42612219,0,-0.446725459,0.582806355
34.41530377,0,-0.451310907,0.563384242
34.37348866,0,-0.456057387,0.557013391
34.33702728,0,-0.457199923,0.55555504
34.30705764,0,-0.459686402,0.54758469
34.28367492,0,-0.462829043,0.505050019
34.24692192,0,-0.467308926,0.490259759
34.23368292,0,-0.4767962,0.454549677
34.2257333,0,-0.497293776,0.408997576
34.19460679,0,-0.497349154,0.408164822
34.19191353,0,-0.513386255,0.407149268
34.1614497,0,-0.53381412,0.34181187
34.14887678,0,-0.537464304,0.286602965
34.13275346,0,-0.540886691,0.184471494
34.06645948,0,-0.542139549,0.069180203
34.06139536,0,-0.558646214,0.00728893
34.04820423,0,-0.570991077,0
34.04315763,0,-0.576171875,0
34.01605806,0,-0.583013118,0
34.00285541,0,-0.620442625,0
33.99266831,0,-0.620626952,0
33.98783421,0,-0.623253198,0
33.98618386,0,-0.62739829,0
33.96147404,0,-0.631323044,-0.009013181
33.95944892,0,-0.634010231,-0.024462789
33.95932186,0,-0.643402828,-0.110500701
33.94202071,0,-0.646586066,-0.110532191
33.92902339,0,-0.647840532,-0.207473621
33.92193309,0,-0.662142084,-0.291201146
33.91305918,0,-0.668728866,-0.30021709
33.9108964,0,-0.669973853,-0.318116008
33.90226496,0,-0.672769722,-0.345287566
33.88341446,0,-0.674100573,-0.346022086
33.88285377,0,-0.674667599,-0.362318496
33.85221465,0,-0.684715712,-0.397353762
33.82875023,0,-0.688400006,-0.408162868
33.82361478,0,-0.693475585,-0.419958173
33.78243194,0,-0.694375718,-0.426128991
33.780239,0,-0.706735199,-0.458715145
33.77340586,0,-0.725630309,-0.460125919
33.74874396,0,-0.727426134,-0.460492421
33.68586423,0,-0.73483806,-0.471690891
33.6343691,0,-0.745905913,-0.482575373
33.62015737,0,-0.753357172,-0.546181942
33.61147666,0,-0.760598193,-0.617284207
33.59681219,0,-0.764097684,-0.652884683
33.56423433,0,-0.765574447,-0.744884138
33.56235503,0,-0.783951977,-0.780442035
33.55794594,0,-0.789769019,-0.865804154
33.55722021,0,-0.802831057,-0.886661545
33.53482989,0,-0.805867238,-0.890867793
33.51794625,0,-0.816245272,-0.905023694
33.49810786,0,-0.824225223,-0.934575393
33.44399436,0,-0.841593952,-0.966896633
33.42875874,0,-0.86173489,-1.022027608
33.41316216,0,-0.861737244,-1.02302038
33.38549016,0,-0.878111055,-1.083772174
33.36933045,0,-0.88593804,-1.102901887
33.33799562,0,-0.907336012,-1.107719298
33.33255742,0,-0.909428382,-1.131128816
33.32567238,0,-0.918654615,-1.147381443
33.30685933,0,-0.925262796,-1.166918077
33.262392,0,-0.927124271,-1.174741915
33.25753025,0,-0.943451318,-1.264922613
33.23002055,0,-0.944233984,-1.275183251
33.20226406,0,-0.952063662,-1.300811747
33.19629205,0,-0.953428475,-1.323086499
33.18599863,0,-0.960575944,-1.342331452
33.17909635,0,-0.966813458,-1.363141412
33.13761121,0,-0.971939466,-1.370246019
33.13658541,0,-0.97354693,-1.385679996
33.11394374,0,-0.981008218,-1.41887161
33.08573121,0,-0.982379813,-1.442302549
33.07566348,0,-0.985449554,-1.46675086
33.06377264,0,-0.99540914,-1.495509696
33.05254973,0,-0.997438273,-1.538463385
33.04854237,0,-1.00191477,-1.627960013
32.991064,0,-1.018265652,-1.679494554
32.93254873,0,-1.029048208,-1.690744721
32.93125534,0,-1.05228697,-1.74567504
32.90598291,0,-1.059602649,-1.754096793
32.89805269,0,-1.078499936,-1.754384314
32.89175912,0,-1.081158458,-1.788555402
32.87369002,0,-1.087887042,-1.818572507
32.85489868,0,-1.090721759,-1.824410407
32.85448643,0,-1.090736397,-1.834494875
32.84742468,0,-1.090909091,-1.841102328
32.83852281,0,-1.109267773,-1.861251733
32.82906646,0,-1.111889091,-1.922277907
32.81663021,0,-1.114012672,-2.000001759
32.81276443,0,-1.117292328,-2.006016087
32.79498539,0,-1.11956348,-2.058940164
32.79105409,0,-1.133874501,-2.087484471
32.77069156,0,-1.139950319,-2.091715386
32.76495726,0,-1.148828313,-2.096350235
32.72834508,0,-1.152228813,-2.117886524
32.69356884,0,-1.15942029,-2.123303237
32.65217861,0,-1.171982031,-2.152069381
32.64850892,0,-1.17508016,-2.16049176
32.61988621,0,-1.184166461,-2.219638848
32.60439614,0,-1.187253154,-2.298912311
32.60107094,0,-1.19122927,-2.318296866
32.593514,0,-1.200480192,-2.332694169
32.54693396,0,-1.204314421,-2.367751434
32.53108074,0,-1.225114855,-2.375375847
32.50836418,0,-1.225114855,-2.378539008
32.49417299,0,-1.229027681,-2.393976953
32.48076124,0,-1.251871025,-2.415456712
32.46226628,0,-1.277955272,-2.45283226
32.42681786,0,-1.307024951,-2.465034806
32.42580404,0,-1.307179726,-2.528574856
32.42512948,0,-1.308411215,-2.535574882
32.41609754,0,-1.311288483,-2.54237057
32.40490156,0,-1.315728083,-2.564100213
32.40008287,0,-1.320895948,-2.612488559
32.39434441,0,-1.327964176,-2.623911103
32.3735165,0,-1.349679752,-2.68778127
32.3735165,0,-1.358704744,-2.741150797
32.36893441,0,-1.365273946,-2.777786056
32.3471101,0,-1.368987862,-2.868005414
